track 1: IDENTIFIED as 28 (REVIEW_REQUIRED, conf=0.63)
track 115: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 123: IDENTIFIED as 05 (UNKNOWN, conf=0.36)
track 131: IDENTIFIED as 05 (CANDIDATE, conf=0.63)
track 134: IDENTIFIED as 05 (UNKNOWN, conf=0.30)
track 135: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 136: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 138: IDENTIFIED as 11 (UNKNOWN, conf=0.43)
track 140: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 143: IDENTIFIED as 05 (UNKNOWN, conf=0.23)
track 145: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 150: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 157: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 159: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 160: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 163: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 164: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 166: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 167: IDENTIFIED as 28 (CONFIRMED, conf=0.79)
track 168: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 169: IDENTIFIED as 05 (UNKNOWN, conf=0.21)
track 171: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 173: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 177: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 179: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 184: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 188: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 189: IDENTIFIED as 29 (CANDIDATE, conf=0.47)
track 190: IDENTIFIED as 11 (UNKNOWN, conf=0.28)
track 192: IDENTIFIED as 14 (CONFIRMED, conf=0.82)
track 195: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 199: IDENTIFIED as 11 (UNKNOWN, conf=0.39)
track 206: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 211: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 222: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 223: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 230: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 231: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 235: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 239: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 241: IDENTIFIED as 11 (UNKNOWN, conf=0.51)
track 245: IDENTIFIED as 11 (UNKNOWN, conf=0.23)
track 246: IDENTIFIED as 11 (UNKNOWN, conf=0.32)
track 249: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 253: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 255: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 258: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 267: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 273: IDENTIFIED as 11 (UNKNOWN, conf=0.39)
track 274: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 278: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 279: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 280: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 283: IDENTIFIED as 28 (CANDIDATE, conf=0.50)
track 284: IDENTIFIED as 28 (REVIEW_REQUIRED, conf=0.73)
track 285: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 289: IDENTIFIED as 28 (LOCKED, conf=0.84)
track 291: IDENTIFIED as 28 (CONFIRMED, conf=0.84)
track 293: IDENTIFIED as 05 (UNKNOWN, conf=0.27)
track 294: IDENTIFIED as 29 (UNKNOWN, conf=0.45)
track 307: IDENTIFIED as 28 (REVIEW_REQUIRED, conf=0.84)
track 308: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 311: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 313: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 314: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 316: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 320: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 321: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 322: NOT RECOGNIZED — best sim 0.31 -> 06 (threshold 0.45)
track 325: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 326: IDENTIFIED as 05 (UNKNOWN, conf=0.40)
track 328: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 329: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 332: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 335: NOT RECOGNIZED — face never detected (14 looks)
track 339: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 340: IDENTIFIED as 11 (UNKNOWN, conf=0.63)
track 341: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 344: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 346: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 350: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 352: IDENTIFIED as 28 (CONFIRMED, conf=0.62)
track 358: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 367: IDENTIFIED as 05 (UNKNOWN, conf=0.35)
track 372: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 375: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 376: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 378: IDENTIFIED as 11 (UNKNOWN, conf=0.28)
track 379: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 381: IDENTIFIED as 05 (UNKNOWN, conf=0.30)
track 388: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 389: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 390: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 392: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 393: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 399: IDENTIFIED as 05 (UNKNOWN, conf=0.27)
track 400: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 401: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 404: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 405: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 407: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 410: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 413: IDENTIFIED as 05 (UNKNOWN, conf=0.40)
track 414: IDENTIFIED as 11 (UNKNOWN, conf=0.23)
track 418: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 419: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 422: IDENTIFIED as 05 (UNKNOWN, conf=0.40)
track 426: IDENTIFIED as 19 (UNKNOWN, conf=0.34)
track 428: IDENTIFIED as 05 (UNKNOWN, conf=0.65)
track 430: IDENTIFIED as 19 (UNKNOWN, conf=0.41)
track 431: IDENTIFIED as 19 (UNKNOWN, conf=0.24)
track 434: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 435: IDENTIFIED as 05 (UNKNOWN, conf=0.23)
track 437: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 441: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 442: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 443: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 446: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 447: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 448: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 449: IDENTIFIED as 05 (UNKNOWN, conf=0.53)
track 450: IDENTIFIED as 11 (UNKNOWN, conf=0.48)
track 451: IDENTIFIED as 28 (LOCKED, conf=0.96)
track 458: IDENTIFIED as 05 (UNKNOWN, conf=0.36)
track 460: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 462: IDENTIFIED as 11 (UNKNOWN, conf=0.55)
track 473: IDENTIFIED as 05 (UNKNOWN, conf=0.30)
track 474: NOT RECOGNIZED — face never detected (1 looks)
track 476: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 479: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 486: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 489: IDENTIFIED as 23 (REVIEW_REQUIRED, conf=0.73)
track 490: IDENTIFIED as 11 (CANDIDATE, conf=0.36)
track 491: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 494: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 496: IDENTIFIED as 11 (UNKNOWN, conf=0.50)
track 497: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 505: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 506: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 507: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 510: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 514: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 518: IDENTIFIED as 19 (UNKNOWN, conf=0.45)
track 520: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 522: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 523: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 526: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 530: IDENTIFIED as 11 (UNKNOWN, conf=0.23)
track 532: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 533: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 537: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 540: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 541: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 542: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 543: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 545: NOT RECOGNIZED — face never detected (1 looks)
track 546: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 554: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 560: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 564: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 566: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 567: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 568: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 569: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 576: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 579: NOT RECOGNIZED — face never detected (10 looks)
track 585: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 587: IDENTIFIED as 05 (UNKNOWN, conf=0.23)
track 588: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 590: IDENTIFIED as 05 (UNKNOWN, conf=0.32)
track 592: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 593: IDENTIFIED as 05 (UNKNOWN, conf=0.23)
track 596: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 597: IDENTIFIED as 19 (UNKNOWN, conf=0.45)
track 599: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 601: IDENTIFIED as 28 (CANDIDATE, conf=0.57)
track 604: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 605: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 606: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 607: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 609: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 610: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 612: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 613: IDENTIFIED as 11 (UNKNOWN, conf=0.23)
track 618: IDENTIFIED as 28 (REVIEW_REQUIRED, conf=0.64)
track 620: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 621: IDENTIFIED as 05 (UNKNOWN, conf=0.23)
track 622: IDENTIFIED as 11 (UNKNOWN, conf=0.38)
track 623: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 624: IDENTIFIED as 04 (UNKNOWN, conf=0.40)
track 625: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 626: IDENTIFIED as 05 (UNKNOWN, conf=0.40)
track 628: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 630: IDENTIFIED as 05 (UNKNOWN, conf=0.30)
track 631: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 637: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 643: IDENTIFIED as 19 (UNKNOWN, conf=0.45)
track 645: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 649: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 654: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 656: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 657: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 658: IDENTIFIED as 11 (UNKNOWN, conf=0.38)
track 660: IDENTIFIED as 11 (CANDIDATE, conf=0.42)
track 664: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 665: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 667: IDENTIFIED as 11 (UNKNOWN, conf=0.23)
track 669: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 671: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 682: IDENTIFIED as 19 (UNKNOWN, conf=0.23)
track 685: IDENTIFIED as 11 (UNKNOWN, conf=0.33)
track 686: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 688: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 692: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 694: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 695: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 696: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 698: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 700: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 701: IDENTIFIED as 28 (CANDIDATE, conf=0.65)
track 702: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 703: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 704: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 705: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 714: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 715: IDENTIFIED as 05 (UNKNOWN, conf=0.45)
track 718: IDENTIFIED as 28 (CANDIDATE, conf=0.74)
track 720: IDENTIFIED as 11 (UNKNOWN, conf=0.45)
track 721: IDENTIFIED as 11 (UNKNOWN, conf=0.28)
